"","Type","DATE","Value","inc10","inc20","inc10sub","inc20sub","station"
"1","pm10",2010-03-31,52.9090447497445,58.1999492247189,63.4908536996934,5.29,10.58,"St111171"
"2","pm10",2010-06-30,43.2253968253968,47.5479365079365,51.8704761904762,4.32,8.65,"St111171"
"3","pm10",2010-09-30,25.4750150966184,28.0225166062802,30.570018115942,2.55,5.1,"St111171"
"4","pm10",2010-12-31,55.575760003885,61.1333360042735,66.690912004662,5.56,11.12,"St111171"
"5","pm10",2011-03-31,59.1165067340067,65.0281574074074,70.9398080808081,5.91,11.82,"St111171"
"6","pm10",2011-06-30,53.9272893772894,59.3200183150183,64.7127472527472,5.39,10.79,"St111171"
"7","pm10",2011-09-30,26.2956951412114,28.9252646553326,31.5548341694537,2.63,5.26,"St111171"
"8","pm10",2011-12-31,40.8039760511228,44.8843736562351,48.9647712613473,4.08,8.16,"St111171"
"9","pm10",2012-03-31,50.0794953977646,55.0874449375411,60.0953944773176,5.01,10.02,"St111171"
"10","pm10",2012-06-30,43.9674952032095,48.3642447235304,52.7609942438514,4.4,8.79,"St111171"
"11","pm10",2012-09-30,22.2755338713219,24.5030872584541,26.7306406455863,2.23,4.46,"St111171"
"12","pm10",2012-12-31,36.9448947401299,40.6393842141429,44.3338736881559,3.69,7.39,"St111171"
"13","pm10",2013-03-31,51.7160648148148,56.8876712962963,62.0592777777778,5.17,10.34,"St111171"
"14","pm10",2013-06-30,46.8835164835165,51.5718681318681,56.2602197802198,4.69,9.38,"St111171"
"15","pm10",2013-09-30,31.8750838122605,35.0625921934866,38.2501005747126,3.19,6.38,"St111171"
"16","pm10",2013-12-31,41.4163571859903,45.5579929045894,49.6996286231884,4.14,8.28,"St111171"
"17","pm10",2014-03-31,56.5374228395062,62.1911651234568,67.8449074074074,5.65,11.31,"St111171"
"18","pm10",2014-06-30,48.8256105006105,53.7081715506716,58.5907326007326,4.88,9.77,"St111171"
"19","pm10",2014-09-30,29.7423832918914,32.7166216210805,35.6908599502696,2.97,5.95,"St111171"
"20","pm10",2014-12-31,38.493214567739,42.3425360245129,46.1918574812868,3.85,7.7,"St111171"
"21","pm10",2015-03-31,66.9097898860399,73.6007688746439,80.2917478632479,6.69,13.38,"St111171"
"22","pm10",2015-06-30,37.8679792429792,41.6547771672772,45.4415750915751,3.79,7.57,"St111171"
"23","pm10",2015-09-30,27.41343495055,30.154778445605,32.89612194066,2.74,5.48,"St111171"
"24","pm10",2015-12-31,38.2916550405964,42.120820544656,45.9499860487157,3.83,7.66,"St111171"
